"id" "year" "TC" "Y1" "Y2" "W1" "W2" "W3" "ER" "LA" "TA" "ZSCORE" "ZSCORE3" "SDROA" "LLP" "lnzscore" "lnzscore3" "lnsdroa" "scope" "ms_county" "sample"
2490285 2007 2046.83 14788.21 23675.07 87.40741 62 2.991627 0.109182743079329 0.57727276152551 41011.92985 43.7524 24.58629 0.3143996 -37.66017433 3.77854646844188 3.20218897050626 -1.15709049069253 0.336279509453745 0.671655771796418 FALSE
2491291 2007 20625.54 26468.51 313185.8 14.64357 78.02857 4.814327 0.0996672814048902 0.878384013024928 356547.7005 33.84244 13.48812 0.3570578 1060.133908 3.52171563615757 2.60180929801708 -1.02985760554575 0.718174507133368 3.39135168594533 FALSE
2493110 2007 15385.12 39216.48 201926.3 10.02323 48.2233 3.757032 0.0937738366733029 0.747041835669466 270301.1938 36.12941 24.25057 0.3050545 975.3985153 3.58710721510648 3.18844012226189 -1.18726482981303 0.742662589246785 0.189932585332373 TRUE
2497181 2007 16531.88 36932.39 266864.7 17.12677 49.78302 3.606412 0.077053079316514 0.773930272622589 344817.4977 48.87107 15.47567 0.2035468 520.6519102 3.88918560586538 2.73926911327156 -1.59185932510981 0.604522036146963 1.96308421204906 FALSE
2498786 2007 5529.455 226.9026 93800.2 211.6592 64.75 4.008273 0.08851975843889 0.916836184803289 102308.5711 45.36308 8.81298 0.2445136 20.71309588 3.81469855834888 2.17622563474016 -1.40848434789227 0.853367413748824 0.98004740194874 FALSE
2503091 2007 9534.614 12563.43 141113.6 10.06322 61.80645 3.628256 0.24416382761876 0.747152257689117 188868.5988 61.1125 39.16825 0.4240029 2457.326375 4.11271642790476 3.66786646963093 -0.858014984150928 0.750909974173607 0.309880689996511 FALSE
2505424 2007 4090.836 14229.9 82295.02 15.71602 48 3.58245 0.0873295396957392 0.803759183571516 102387.6575 81.97803 20.11079 0.1309138 87.55990533 4.40645128453618 3.00125648695131 -2.03321618763522 0.772371408534867 0.257746521534926 FALSE
2505451 2007 11219.91 35713.14 157774.5 8.961665 68.08 4.037169 0.0786751642080504 0.752262599106895 209733.2769 122.704 16.29406 0.0811589 277.7437857 4.8097749510225 2.79080062421873 -2.51134631759099 0.716016612535363 1.91479602937124 FALSE
2505460 2007 5568.998 8396.336 77498.99 12.80253 48.17949 3.345534 0.0911901581771643 0.727136208804956 106581.1179 37.05455 13.67803 0.3196664 323.8774993 3.61239115121948 2.61579089597661 -1.14047732696945 0.383319395131687 0.326496348418524 FALSE
2506056 2007 2718.123 10832.01 35117.17 15.53265 36.19048 3.605614 0.0896254724363149 0.660790824379315 53144.15501 51.90224 47.24262 0.215792 55.54875714 3.94936194916341 3.85529645126456 -1.53344029820764 0.617380981062238 0.0750795447277271 FALSE
2506328 2007 7873.801 17620.25 90864.59 19.26626 63.60465 4.041739 0.0886073820572186 0.74180262156752 122491.6 71.3055 3.104237 0.1451549 0 4.26697346329513 1.13276795249901 -1.9299538309001 0.522963939295634 0.563706328020666 FALSE
2506757 2007 12092.68 38927.44 195196.5 13.42822 46.45098 3.85351 0.0838503110346109 0.771533075729657 252998.2267 62.71699 19.00719 0.1703305 1452.741225 4.13863238381912 2.94481732863588 -1.77001461163577 0.526616689062639 1.06657601160098 FALSE
2508126 2007 20969.19 21673.43 197293.2 19.92437 52.52 4.911895 0.0800645921033512 0.709382974968244 278119.446 7.331944 9.771511 1.161023 5102.953622 1.99224069219597 2.27947111121013 0.149301513027711 0.895761333458529 0.170747676152591 FALSE
2512347 2007 11717.02 29111.31 194367.9 10.52116 60.72414 4.024324 0.0798395938997326 0.814831079596416 238537.6612 141.887 14.79695 0.0756756 442.5070484 4.95503096615665 2.69442107845136 -2.58129949546357 0.674258985445055 47.918309753922 FALSE
2514837 2007 4596.424 3026.937 69219.4 9.56341 70.30769 3.90983 0.0840821647989418 0.870419695090613 79524.16563 31.82605 15.54969 0.3365837 99.79946199 3.4602851368293 2.74404070273521 -1.08890842382876 0.553436797670362 0.114433659061593 FALSE
2515320 2007 4300.792 18908.23 68425.71 8.368361 51.88889 2.680871 0.189004350935071 0.615948518339083 111089.9823 25.38906 24.46952 0.7653289 197.7159153 3.23431837258146 3.19742826140604 -0.267449602910494 0.600108656408269 0.0905791622461509 FALSE
2516626 2007 23535.73 56269.01 377340.8 9.705904 60.01123 4.099418 0.0792421513239083 0.801996610686278 470501.739 53.42642 15.09345 0.1835724 1094.028064 3.97830538016879 2.71426087487892 -1.69514613889334 0.701072590999538 0.422490711795555 FALSE
2518497 2007 7870.977 43297.9 123601.6 10.52632 53.58974 3.659891 0.094023749427173 0.679335801341176 181944.7757 54.81045 12.40962 0.2054179 155.3482191 4.00388086920495 2.51847197828033 -1.58270883825458 0.663391731875154 1.5962977261501 FALSE
2519001 2007 12183.07 25397.08 144489.8 45.25288 77.36842 4.773938 0.0831885995868856 0.817644397804803 176714.719 12.0158 8.085661 0.7435398 1873.593673 2.48622245040922 2.0900922460261 -0.296332983916118 0.50101449545618 0.437081299837076 FALSE
2528656 2007 4179.338 10634.29 65652.98 20.64394 46.2 3.567917 0.104453704997469 0.744761272736257 88153.05307 92.74739 25.51366 0.1450379 141.2256538 4.52987956092988 3.23921399501022 -1.93076019140484 0.774734543853601 1.62931691536051 TRUE
2531496 2007 5680.096 78691.88 49885.61 7.169143 61.22222 2.890106 0.0576444298429451 0.357477797494611 139548.8345 14.58271 5.377671 0.5325165 121.4540622 2.67983658036487 1.68225538081735 -0.630141395963118 0.905847491077704 0.113783585699939 FALSE
2532082 2007 7146.959 10977 100767.3 10.7677 38.82143 3.606397 0.0840507144391129 0.782785914774567 128729.0664 44.09323 8.865633 0.2554101 434.9750136 3.78630625592898 2.18218234137632 -1.36488479035512 0.637306848227678 2.22051696803052 FALSE
2533043 2007 4967.377 949.9779 63844.35 84.4078 67.65385 4.230545 0.092117765510311 0.8159088186423 78249.36873 34.08028 9.998292 0.3225128 188.3008717 3.52871891788981 2.30241427840606 -1.13161245361145 0.919207282565694 0.0503932570086401 TRUE
2533119 2007 30060.35 17502.57 489621.8 21.9066 77.65455 4.810338 0.136476215699383 0.918047875574075 533329.2664 79.40349 25.21626 0.2063505 4297.967396 4.37454232194706 3.22748902453602 -1.57817909971888 0.789902488264917 3.10412157498117 FALSE
2535551 2007 4733.884 8952.765 61459.52 8.849117 53.69444 3.682888 0.0861623493200359 0.742901346381601 82729.04646 11.20826 10.72923 1.034361 12.23955666 2.41665100648156 2.37297179265104 0.0337838447484929 0.593606080467589 16.9369699323155 FALSE
2535560 2007 7930.291 11805.52 135314.9 12.19887 41.42105 3.727823 0.093507993694088 0.847147790672364 159729.9804 75.87716 29.87985 0.1645788 333.2925429 4.32911571684925 3.39718434017169 -1.80436579611806 0.564553116873672 1.26051116316365 FALSE
2536633 2007 1883.95 469.8107 32212.63 24.06015 52.08333 4.166667 0.0889206184748821 0.921638872701601 34951.4663 29.83088 5.66244 0.3627376 11.2980523 3.39554409859438 1.73385489472652 -1.01407557112395 0.658091249127775 0.232737968548132 FALSE
2538842 2007 14656.4 24583.62 124504.5 40.75568 47.82692 3.520581 0.079100126869567 0.646609073361732 192549.8808 6.364863 3.583488 1.157335 4312.089961 1.85079270781857 1.27633662776477 0.146119948221123 0.683966451807733 1.07720611853973 FALSE
2539081 2007 10267.11 32006.44 148062.9 17.31526 50.86538 3.915569 0.0878008443941724 0.780054186172445 189811.0447 26.46732 13.60247 0.3680904 621.3928765 3.27591076441885 2.61025139389858 -0.999426718806848 0.92178966397063 0.206118125082035 FALSE
2539960 2007 6975.606 17725.7 129509.6 16.04722 55.03704 4.032704 0.0925260804037969 0.816390165087568 158636.8939 59.49832 14.94897 0.2058743 150.6406973 4.08594807685884 2.70464240114216 -1.58048949061155 0.360692626726357 1.25188505720594 FALSE
2540537 2007 16130.79 16396.3 243792.2 73.35945 68.87629 3.616857 0.145836549704739 0.905647124182812 269191.1601 38.1828 14.69859 0.4221095 1282.328936 3.64238515243415 2.68775157081688 -0.862490519931908 0.599244797694033 1.24359642393971 FALSE
2552099 2007 7667.611 15782.44 101748.4 67.01708 49.29412 3.852643 0.0776692419380139 0.812007103787666 125304.8151 34.03169 10.52337 0.291371 169.4707845 3.52729214934258 2.35359849821628 -1.23315790973417 0.647460484527271 2.05212733474423 FALSE
2560526 2007 14921.9 4398.708 183829.7 18.16375 76.53448 3.696059 0.0928285334521329 0.834170851749378 220374.1591 15.51444 12.40087 0.7997183 2118.384806 2.74177120314645 2.51776663144013 -0.223495738324775 0.838227475481106 1.49763392552382 FALSE
2562137 2007 4155.8 5496.502 61239.21 14.80484 78.31579 3.524795 0.0827395180698561 0.793645377397403 77161.93119 36.57984 12.50854 0.2792586 67.7883138 3.5994972689783 2.52641161103338 -1.27561704472996 0.402504529435067 0.241946494909742 FALSE
2562164 2007 10819.77 2091.081 183092.5 46.33205 66.83334 2.825596 0.102611664239553 0.927133149169972 197482.4222 30.18189 11.1943 0.4109017 328.5850211 3.40724207563336 2.41540472018152 -0.889401265841658 0.705335180229478 0.0622284265128439 FALSE
2562838 2007 12184.01 82436.24 185666.5 10.67764 50.87356 2.561855 0.122118159362625 0.599948751965387 309470.5996 50.04568 12.84558 0.3149499 202.423437 3.91293618834968 2.55299978329877 -1.15534170042497 0.487464989895961 0.934926394682185 FALSE
2571081 2007 5520.04 43416.53 73233.03 17.74256 49.10257 3.111601 0.184915974814765 0.511588878406738 143148.2057 136.7489 20.35891 0.1488824 -63.08079201 4.91814639739405 3.01351865390342 -1.90459854641268 0.73828428256151 0.990037955888249 FALSE
2575155 2007 8434.938 19235.88 81270.66 8.978379 45.86666 4.45263 0.0841012391134441 0.68571068647658 118520.3346 9.664793 10.60459 0.8542359 1735.192532 2.26848969494516 2.36128692626033 -0.157547893829717 0.506947901851864 0.723497667588072 FALSE
2575717 2007 3782.965 29746.83 41442.2 12.97193 40.71111 2.09194 0.103091461343453 0.512917054009875 80797.07952 55.38357 18.89962 0.2389934 56.4902615 4.01428297937043 2.93914181604337 -1.43131934249469 0.444900890774814 0.198152229357639 FALSE
2576143 2007 23336.13 51018.24 381046.6 19.18957 60.472 4.248601 0.0829363752054628 0.833484731573365 457172.8618 41.73738 8.964378 0.2617149 706.1282688 3.73139713015333 2.19325872372431 -1.34049953564456 0.814706894354062 0.37276389793357 FALSE
2577243 2007 17303.91 13161.29 245962.4 11.68934 44.25843 3.606914 0.0908215253507981 0.856029823593145 287329.2416 18.60778 12.54868 0.554225 3984.446445 2.92357977283453 2.5296154807632 -0.59018453750212 0.579498143147075 1.29012149294267 FALSE
2577739 2007 4869.46 16882.12 84059.39 8.574954 48.6 3.428984 0.111283737901975 0.749689297194361 112125.637 51.57917 19.4747 0.2675548 112.980523 3.94311790881539 2.96911618727359 -1.3184308738139 0.678113115011304 0.746632280132557 TRUE
2579069 2007 9228.626 7243.935 135721.6 9.444762 60.60318 3.082444 0.103817205091657 0.785640209747788 172752.8687 53.69726 12.42724 0.2399851 94.15043584 3.98336197600447 2.51989083742404 -1.42717844090073 0.552493920165465 0.24405706949267 FALSE
2580243 2007 18724.64 139987.6 293754.1 106.7107 54.76923 4.132354 0.0792849769795939 0.622244140481741 472088.1739 57.61862 7.358691 0.1723474 488.640762 4.05384577935222 1.99588206366215 -1.75824307171472 0.845578572472992 2.88182356103948 FALSE
2582032 2007 6502.029 24161.83 98895.62 222.8571 65.27586 3.439692 0.072477431335337 0.767752090965669 128811.9188 161.1337 26.95934 0.0605429 135.5766276 5.08223445514688 3.29432980503228 -2.80440307432243 0.701388049420437 0.0790823371475298 FALSE
2583721 2007 8879.327 10596.63 126408.3 12.06144 54.77049 3.744963 0.152214481925656 0.734945476239785 171996.8407 44.08344 18.6349 0.4192445 70.61282688 3.78608420172711 2.92503616667051 -0.869300997029151 0.516773525247479 0.167922147852093 TRUE
2586281 2007 5913.589 28343.99 101025.3 45.17405 44.93333 4.560212 0.0934299583687916 0.757878821250522 133300.0701 120.9384 9.606378 0.0961472 112.980523 4.79528132505688 2.26242725287442 -2.34187492853622 0.507195070880814 0.10868854623097 FALSE
2587916 2007 5920.179 9787.879 85046.09 8.320064 55.65517 4.175295 0.085045513451013 0.836381157555214 101683.4122 36.95779 16.20532 0.2681463 248.5571506 3.60977645061343 2.78533958339021 -1.31622255189565 0.73321347249664 0.0320413263781758 FALSE
2594240 2007 6468.135 78113.79 78848.16 7.109986 67.23529 4.549956 0.0733075238795054 0.474882730453752 166037.1181 26.66129 13.92602 0.3484412 169.4707845 3.28321270067672 2.6337590326819 -1.0542857861159 0.618766265806103 0.026049023100239 FALSE
2594400 2007 13320.4 39119.51 192123.4 30.4704 57.79245 4.277222 0.084069170968856 0.785816419093427 244488.9103 65.64177 16.90755 0.1536684 592.2062414 4.18421223112342 2.82776026773007 -1.87295824489075 0.847519247542243 0.157452931473767 FALSE
2594419 2007 7619.595 22692.14 113587.8 22.76325 70.60465 2.786958 0.0760427267672629 0.700158475640598 162231.5575 16.90492 10.27514 0.5882789 32.95265254 2.82760470382094 2.32972738559361 -0.530554123809663 0.793803847330267 0.29892941874672 FALSE
2594428 2007 4181.221 1979.984 58575.7 8.732912 58.94737 4.115983 0.116531868300843 0.812874906714369 72059.91908 25.68581 7.917656 0.4942737 340.8245777 3.24593869933789 2.06909520242569 -0.704665866639466 0.590089027867592 0.770237826096984 FALSE
2596646 2007 22224.21 86600.52 339839.8 11.59959 43.03571 3.888755 0.0688287816109407 0.74896830090276 453743.9029 133.9206 10.00397 0.067148 857.7104705 4.89724708701787 2.3029820142104 -2.70085614052197 0.52836595286283 1.42274493652835 FALSE
2596785 2007 10470.47 37215.79 141768.9 24.20168 53.30488 3.315333 0.0890413945147155 0.719599897322343 197010.7285 50.06209 12.48666 0.2173634 324.8190036 3.91326403503224 2.52466087444486 -1.5261846717339 0.578254336138892 0.176907322579154 TRUE
2597698 2007 9399.038 5163.21 173996.6 27.01626 54.95555 4.119 0.15958423698016 0.858282035008751 202726.6014 105.7744 64.46084 0.1690716 270.2117508 4.66130852417218 4.16605790763965 -1.77743298514223 0.494731591478769 1.23752792097633 TRUE
2598396 2007 4676.452 13769.5 82012.56 10.28536 49.52174 3.469509 0.107358221834705 0.794541773613171 103219.9473 40.07744 13.59512 0.3154665 319.1699775 3.6908135824812 2.60971090482003 -1.15370278330405 0.686636658270611 0.319727809165285 FALSE
2599478 2007 3060.831 3251.015 54339.87 13.36207 63.16 2.097688 0.118371596471094 0.812455196900348 66883.52811 34.39772 24.89422 0.4284288 116.7465404 3.53799028311303 3.21463564801061 -0.847630715777413 0.509716966724257 0.408285014980427 FALSE
2602220 2007 19957.07 66513.52 350745.2 13.70224 58.16883 4.107281 0.0882112713464932 0.794554038725538 441436.558 49.15237 14.14495 0.2354493 400.1393523 3.89492506516615 2.64935766992933 -1.44625967532736 0.755086597129776 2.03932746053444 FALSE
2602828 2007 1817.103 9811.417 25169.24 14.54121 48.75 2.578866 0.0986006829067227 0.642743898771882 39159.04927 64.13431 6.598867 0.1932165 0 4.16097947813777 1.8868979676293 -1.6439439571237 0.441428138534242 0.056349076508246 FALSE
2603629 2007 6188.508 86922.51 38849.29 10.01178 53.88235 3.10171 0.0591286742798601 0.284262633866221 136666.8896 27.55773 5.612145 0.2852589 144.0501668 3.31628307700575 1.72493299939752 -1.25435809002554 0.894288073558519 0.0839047903403442 FALSE
2604514 2007 3601.254 66.84681 93062.05 9.756098 38.41667 2.604677 0.0959545908677134 0.847893157786058 109756.8121 22.17888 15.59915 0.6092767 0 3.09914048470497 2.74721642559152 -0.495482763062851 0.34903388514502 9.50682373439004 FALSE
2607449 2007 21462.53 92649.68 339434.9 10.40721 45.05333 3.737757 0.0830369844235075 0.711054799126795 477368.1303 63.51428 6.743608 0.1679354 363.4206823 4.15126476250627 1.90859509326879 -1.78417589733664 0.702877575884441 2.71770964692349 FALSE
2610784 2007 4350.691 25427.21 44017.21 19.92295 70.75 3.708336 0.0896915784044642 0.571288896438387 77048.95067 21.11773 21.11773 0.4945636 94.15043584 3.05011297200095 3.05011297200095 -0.704079521427153 0.461830406559106 0.110871875010256 FALSE
2614018 2007 5766.714 16253.19 93424.54 8.190515 47.95122 3.890146 0.0896602554035912 0.79160919573967 118018.5128 206.6097 17.97274 0.0559371 0 5.33083150621263 2.8888561655216 -2.88352743381062 0.752625753320767 1.13053809282939 FALSE
2614344 2007 10586.28 24264.45 125634.3 9.322351 44.45263 3.597598 0.0732511865908795 0.738767921714511 170059.2247 46.74432 18.07366 0.1889451 378.4847521 3.84469275102709 2.89445562975032 -1.66629878230935 0.537205857632389 0.782612530995418 FALSE
2615220 2007 6227.11 16400.06 101821.8 17.18915 47.72093 3.792678 0.0797654916531836 0.804708438284238 126532.5367 39.11698 13.30363 0.2675816 127.1030884 3.66655664382266 2.58803693031928 -1.3183307124344 0.519560054279571 0.387163660929414 FALSE
2618276 2007 5899.466 71.55433 84764.58 8.244366 64.6087 3.98965 0.0883065971652855 0.909440797424233 93205.16546 7.331153 8.2655 1.321796 1262.557345 1.99213280230057 2.11209022551093 0.27899141787321 0.645717264445176 0.0509381910134208 FALSE
2619714 2007 10793.41 13416.44 106754.4 12.62986 59.07143 4.25746 0.0892105007461476 0.813913101665884 131161.9137 7.22261 9.110653 1.194706 3212.412871 1.97721638342573 2.20944438817612 0.177900130009731 0.453173849380783 0.0844693846622061 FALSE
2619732 2007 21915.4 52109.44 376332.5 13.87592 44.91358 3.698546 0.0748715487143663 0.823760288571629 456847.1013 35.2645 12.60324 0.2918751 1223.955666 3.56287679219581 2.53395392375902 -1.23142930794661 0.583875277406425 0.749558666042002 FALSE
2620439 2007 8145.896 7355.032 118079.7 21.01617 52.34 3.69952 0.164957662585145 0.807286464721804 146267.4096 16.75564 12.96936 1.02402 1162.757883 2.81873491801274 2.56258965246939 0.0237360576765836 0.46582669693999 0.714459847855144 FALSE
2621285 2007 3562.653 12353.48 59941.82 20.55814 47.37931 2.674206 0.0776075281166509 0.760381752323549 78831.21842 24.50043 8.330022 0.4731411 174.1783063 3.19869066841707 2.11986609723169 -0.748361626307312 0.534873036559264 0.0398150155015689 FALSE
2621306 2007 10799.05 17701.22 169665.7 9.216328 48.75 3.946688 0.0900275531020007 0.831339759432252 204087.0752 25.07595 16.1366 0.4760986 355.8886475 3.22190921947131 2.78108998389714 -0.742130303344694 0.724568597417758 1.43163969456261 TRUE
2621940 2007 2829.221 26509.94 35008.9 13.57417 50.10526 2.517854 0.0969186187703326 0.467664470642523 74859.01153 69.8348 11.49287 0.1753244 13.18106102 4.24613245286017 2.44172684308972 -1.7411173067809 0.479258161502947 3.13074636273576 FALSE
2622161 2007 23573.39 28100.14 399749.6 10.29806 55.45454 4.001566 0.0782247807523792 0.776153130563915 515039.6027 27.54216 23.15235 0.3662596 1016.824707 3.31571792159748 3.14209628725931 -1.00441290739028 0.682882644826686 2.37021218780096 TRUE
2623494 2007 29302.44 10224.74 364181.4 12.97335 42.08187 3.966836 0.167210068951522 0.822156055647596 442958.9705 25.69317 11.37697 0.6732227 6049.165502 3.24622519782619 2.4315911366551 -0.395679097685552 0.936693321213143 0.81620043363148 FALSE
2624400 2007 24693.78 78266.31 382234.8 6.988292 60.7324 4.420617 0.0837891662682873 0.731957289242363 522209.1584 12.70435 12.70435 0.8222927 532.8914668 2.54194445450311 2.54194445450311 -0.195658864583304 0.526375905234979 1.61756321824124 FALSE
2625724 2007 15451.97 27285.74 236163.2 19.49402 51.28261 3.854201 0.0773490287854837 0.820932788600501 287676.6567 58.93002 16.34522 0.1654775 864.301001 4.07635063823548 2.79393549985922 -1.79892004506892 0.741833437331602 1.4051894467772 FALSE
2626794 2007 5090.714 911.3762 91890.83 14.44987 68.13158 2.074307 0.114015987896911 0.788769768972151 116498.9248 27.05315 11.73411 0.5315349 56.4902615 3.29780344952923 2.46249998492709 -0.63198642013856 0.760226114116393 0.52768361281766 FALSE
2631172 2007 15232.6 73200.08 210874.4 22.7841 63.73864 3.550082 0.0856470578043552 0.672211063996847 313702.6617 45.87715 33.00591 0.2264499 302.222899 3.82596717176155 3.49668663634071 -1.4852315505786 0.537336289747622 0.983636078978904 FALSE
2631323 2007 7802.247 110922.4 58929.7 35.41721 64.42373 1.751972 0.110995395003837 0.310397329677314 189852.4709 47.89252 13.10059 0.2954409 -4.707521792 3.86895933355895 2.57265726736086 -1.21928646213865 0.656862785361113 0.713580619771631 FALSE
2631408 2007 11550.38 9198.498 164503.4 9.442364 69.67347 4.237139 0.082047118463098 0.811066459431587 202823.5764 75.9789 9.683151 0.1396954 211.8384806 4.3304556701606 2.2703873648484 -1.96829094096357 0.823814371937663 2.47325543215316 FALSE
2631846 2007 13745.02 27216.07 136061.5 18.59424 75.47059 4.025278 0.0809850751300136 0.716076592385753 190009.7021 14.29313 8.045337 0.6431468 332.3510385 2.65977900224698 2.08509266893929 -0.441382275980946 0.564006270973079 0.874424625517927 FALSE
2632599 2007 2118.385 3486.391 37145.17 21.12069 49.5 3.02132 0.095786518287467 0.795760270722622 46678.84458 34.3895 31.33288 0.3431678 35.77716562 3.53775128522827 3.44466802541212 -1.06953573861379 0.389121233417251 0.271683587765644 FALSE
2634735 2007 5086.948 1078.964 52000.23 61.37806 58.42308 4.407094 0.0688982341263323 0.764273696584316 68038.75396 40.06698 5.630687 0.2101206 249.498655 3.69055255370192 1.72823145957396 -1.56007362738932 0.807857164406023 0.0438175345118073 FALSE
2635077 2007 8319.133 24585.5 127794.2 30.29185 51.62264 3.189209 0.103810526461773 0.77999557749291 163839.6469 20.24263 8.81913 0.6748988 383.1922738 3.00779077668916 2.17692322569773 -0.393192525275548 0.672770446237864 1.02799175828371 FALSE
2640530 2007 8034.798 16122.32 119313.1 27.93328 64.16666 3.49444 0.096669277467752 0.80320722470321 148545.8501 20.83974 9.819111 0.5996673 141.2256538 3.03686174079966 2.28433058873676 -0.51138027755797 0.611211623030956 0.209858540315536 FALSE
2642598 2007 5021.984 4649.148 81268.77 14.21158 66.36842 2.429345 0.103046750570989 0.820552275240632 99041.55098 123.8698 15.38443 0.0992212 174.1783063 4.81923101396886 2.7333559590139 -2.31040357784655 0.436375042847379 0.0966952061414473 FALSE
2646327 2007 4381.761 10282.17 96918.46 21.10465 69.14286 3.899606 0.136833318798451 0.81452762654355 118987.3208 12.33568 16.29423 1.407777 -1677.760767 2.51249587614729 2.79081105741421 0.342011864510488 0.568200676317585 0.345322520677528 FALSE
2648330 2007 4892.057 14585.79 66841.16 13.03441 41.82353 3.923188 0.0746515508990083 0.729198117903547 91663.92282 90.79189 14.65647 0.101319 97.91645327 4.50856996443761 2.68488187619487 -2.28948132361707 0.616274576050647 0.559554903266727 FALSE
2648376 2007 14759.96 7833.316 208006.6 8.455211 51.2243 4.143979 0.0842633834822144 0.855568551430578 243120.9044 35.61508 15.54182 0.288537 415.203422 3.57276914367235 2.74353445519894 -1.24293195169053 0.519444998253783 1.41502987407963 FALSE
2648460 2007 7350.325 46333.31 236424.9 162.3188 50.65 1.873784 0.221417602912963 0.658631960284992 358963.6007 80.37104 16.1218 0.294533 160.0557409 4.3866539122927 2.7801723933757 -1.22236422783874 0.561898075220564 1.73622793001021 FALSE
2650333 2007 3662.452 10835.77 53775.91 8.584295 48.34783 3.349054 0.0801025545018644 0.710879135625278 75647.05068 22.2653 7.325533 0.4405378 15.06406973 3.10302941274532 1.99136591676104 -0.819759025709753 0.694773534705957 0.469510618444011 FALSE
2654818 2007 5393.878 6489.79 83469.07 10.29682 38.85246 2.709968 0.1023827974237 0.775790414045045 107592.2936 38.67378 8.611228 0.3480692 98.85795763 3.65516185103592 2.1530669331245 -1.05535396840111 0.620302098627501 0.105043377309226 FALSE
2655495 2007 17927.18 36339.24 289404.3 9.289545 56.10638 3.578258 0.0785439472556265 0.798836203812798 362282.4036 54.02783 8.358739 0.1842908 276.8022814 3.98949928417695 2.12330757839894 -1.6912403341633 0.584177253138868 3.44589809025339 FALSE
2657855 2007 3532.524 11814 45549.98 20.13396 55.80769 2.594448 0.0991528463939044 0.658930553361731 69127.133 67.19993 33.4548 0.187598 85.67689661 4.20767220586189 3.51019527403727 -1.67345390344765 0.596871432140739 1.53264174967516 TRUE
2661861 2007 5534.163 4319.622 71192.8 23.01092 70.07692 3.120692 0.133189506916734 0.867763077854294 82041.74828 19.48344 11.38134 0.787505 231.6100722 2.96956487399974 2.43197517220551 -0.238885559096156 0.625809815071642 0.0890901336150005 FALSE
2667939 2007 3192.641 29164.04 46949.05 41.26213 43.47368 3.417297 0.108734004812023 0.553334960142748 84847.43127 72.36242 20.05876 0.1845971 94.15043584 4.28168710385951 2.99866596606686 -1.68957966667925 0.409876063893067 5.0316519659213 FALSE
2667957 2007 9363.261 31138.37 151731.9 19.00428 48.63636 3.777767 0.0823505901344935 0.787301288217834 192724.0591 46.69021 9.370488 0.2191497 47.07521792 3.84353450672386 2.23756517600408 -1.51800022104365 0.583268532009895 0.596970283373549 FALSE
2668598 2007 8266.408 13775.15 145402.2 9.041394 57.44898 3.464969 0.0773621002209923 0.829226834917371 175346.7132 50.36713 7.323131 0.1920169 225.0195416 3.9193387797741 1.9910379687623 -1.65017188999463 0.534044400516804 2.18537780759409 FALSE
2671105 2007 3547.588 46.13371 73877.02 90.99307 67.15 2.703303 0.105238435597804 0.921417552596021 80177.56965 65.18577 5.845086 0.2173602 79.0863661 4.17724119357853 1.76560130824607 -1.52619939373197 0.747554114203761 0.221421203319362 FALSE
2678449 2007 6436.124 8531.912 84767.41 18.65121 50.08108 3.397318 0.114583307279297 0.667987350396384 126899.7234 3.650238 4.022853 3.43724 230.6685678 1.29479237094807 1.39199135240445 1.23466882376848 0.728303730296094 5.37048813357891 FALSE
2679839 2007 11708.55 18347.1 233368.8 143.3841 78.44444 2.112934 0.108511354296339 0.904631029843427 257971.2527 34.12972 11.10087 0.416243 315.40396 3.5301685589588 2.40702348362524 -0.876486054645705 0.808040929993018 1.19176323330153 FALSE
2683555 2007 15861.52 25109.92 228946.6 9.853727 57.81395 3.93439 0.0781886488741922 0.805132824389906 284358.7953 66.90483 15.99064 0.1569011 694.8302165 4.2032711618375 2.77200355106052 -1.8521396084328 0.799360043147413 1.26244018284938 FALSE
2684552 2007 5799.667 3433.667 80972.2 19.35383 48.86666 3.831658 0.081594106013067 0.864204112968667 93695.68923 134.2635 128.7036 0.0817648 37.66017433 4.89980428699251 4.85751208623884 -2.50390844583514 0.474932353955572 0.283059434538499 FALSE
2685764 2007 5318.558 8576.163 82842.02 8.379889 54.02128 2.610969 0.10357268130884 0.789436312838808 104938.1928 18.594 10.10803 0.6577723 129.9276015 2.92283894803367 2.31333015746772 -0.418896456177683 0.703823585496195 0.102452153510358 TRUE
2686211 2007 13504.94 33298.18 175545.4 97.56246 54.6 3.694654 0.199724209702267 0.687459326884391 255353.8706 54.3489 14.31244 0.4251294 67.7883138 3.99542437417197 2.66112908916593 -0.855361685811248 0.960412533695823 0.418964476453816 FALSE
2686828 2007 8321.957 12472.11 98873.02 8.766803 62.94444 4.378926 0.0930794718805531 0.811391735788629 121856.0846 12.37673 16.45675 0.8234057 1032.830281 2.51581809666372 2.80073572739377 -0.194306247153898 0.918188167728766 0.547139417181757 FALSE
2687133 2007 10976.06 42493.86 168590.5 15.88955 57.65574 4.192557 0.0778186501756809 0.746402825430074 225870.6616 63.58109 11.08423 0.1574342 172.2952976 4.1523160990916 2.40552337741698 -1.84874768578768 0.655083392191992 0.0711738073201688 FALSE
2689128 2007 1529.945 4992.798 9859.434 11.23779 45.1 3.04878 0.126621912844288 0.250232989614421 39401.01589 40.0416 22.52948 0.356985 4.707521792 3.6899189136886 3.11482467384047 -1.03006151489195 0.37423106093325 0.0317707710114012 FALSE
